timestamp,system_state,temp_setpoint,humidity_setpoint,co2_setpoint,temp_probe1,temp_probe2,temp_probe3,temp_dht,temp_co2,humidity,co2_ppm,peltier_mode,peltier_duty,peltier_enabled,humidifier,internal_fan,vent_angle,vent_fan_speed,active_light_schedule,neopixel_color,neopixel_intensity,white_intensity,uv_intensity,photo_mode
2025-10-27T01:15:02.994510,active,20.0,85.0,800.0,20.69,21.58,22.06,20.9,0.0,61.3,930,off,0.0,0,False,False,136,0.76,None,off,0,0,0,False
2025-10-27T01:15:15.192498,active,20.0,85.0,800.0,20.69,21.58,22.06,21.0,0.0,61.3,929,off,0.0,0,False,False,136,0.758,None,off,0,0,0,False
2025-10-27T01:15:27.423130,active,20.0,85.0,800.0,20.69,21.58,22.06,20.9,0.0,61.1,920,off,0.0,0,False,False,133,0.74,None,off,0,0,0,False
2025-10-27T01:15:39.599625,active,20.0,85.0,800.0,20.69,21.58,22.0,20.9,0.0,60.9,904,off,0.0,0,False,False,127,0.708,None,off,0,0,0,False
2025-10-27T01:15:50.807919,active,20.0,85.0,800.0,20.69,21.51,22.0,20.9,0.0,60.7,884,off,0.0,0,False,False,120,0.668,None,off,0,0,0,False
2025-10-27T01:16:02.033044,active,20.0,85.0,800.0,20.69,21.51,22.06,21.0,0.0,60.6,859,off,0.0,0,False,False,111,0.618,None,off,0,0,0,False
2025-10-27T01:16:13.234750,active,20.0,85.0,800.0,20.69,21.51,22.0,20.9,0.0,60.6,827,off,0.0,0,False,False,99,0.554,None,off,0,0,0,False
2025-10-27T01:16:24.431673,active,20.0,85.0,800.0,20.69,21.51,22.06,20.9,0.0,60.5,797,off,0.0,0,False,False,88,0.494,None,off,0,0,0,False
2025-10-27T01:16:35.664557,active,20.0,85.0,800.0,20.69,21.51,22.0,20.9,0.0,60.3,773,off,0.0,0,False,False,80,0.446,None,off,0,0,0,False
2025-10-27T01:16:47.866702,active,20.0,85.0,800.0,20.69,21.51,21.94,20.9,0.0,60.3,756,off,0.0,0,False,False,74,0.412,None,off,0,0,0,False
2025-10-27T01:16:59.194535,active,20.0,85.0,800.0,20.69,21.51,22.0,20.9,0.0,60.3,742,off,0.0,0,False,False,69,0.384,None,off,0,0,0,False
2025-10-27T01:17:11.379170,active,20.0,85.0,800.0,20.75,21.51,22.0,20.9,0.0,60.3,732,off,0.0,0,False,False,65,0.364,None,off,0,0,0,False
2025-10-27T01:17:22.550872,active,20.0,85.0,800.0,20.69,21.45,22.06,20.9,0.0,60.3,719,off,0.0,0,False,False,60,0.338,None,off,0,0,0,False
2025-10-27T01:17:34.767657,active,20.0,85.0,800.0,20.75,21.51,22.0,20.9,0.0,60.1,698,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:17:45.208936,active,20.0,85.0,800.0,20.75,21.51,22.0,20.9,0.0,60.1,682,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:17:56.406447,active,20.0,85.0,800.0,20.75,21.51,22.0,20.9,0.0,59.9,661,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:18:06.835148,active,20.0,85.0,800.0,20.75,21.45,22.0,20.9,0.0,59.8,642,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:18:17.969000,active,20.0,85.0,800.0,20.75,21.51,22.0,20.9,0.0,59.7,623,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:18:29.167768,active,20.0,85.0,800.0,20.75,21.51,22.0,20.9,0.0,59.6,607,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:18:40.368758,active,20.0,85.0,800.0,20.75,21.45,22.0,20.9,0.0,59.6,593,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:18:51.568298,active,20.0,85.0,800.0,20.75,21.51,22.0,20.9,0.0,59.4,582,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:19:02.774508,active,20.0,85.0,800.0,20.75,21.45,22.0,20.9,0.0,59.4,567,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:19:13.974564,active,20.0,85.0,800.0,20.69,21.45,22.0,20.9,0.0,59.6,556,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:19:26.162725,active,20.0,85.0,800.0,20.75,21.45,21.94,20.9,0.0,59.6,544,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:19:37.391951,active,20.0,85.0,800.0,20.75,21.45,22.0,20.9,0.0,59.6,534,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:19:49.686550,active,20.0,85.0,800.0,20.75,21.45,22.0,20.9,0.0,59.6,524,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:20:00.912047,active,20.0,85.0,800.0,20.69,21.45,22.0,20.9,0.0,59.6,522,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:20:14.232202,active,20.0,85.0,800.0,20.75,21.45,22.0,20.9,0.0,59.6,522,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:20:25.424158,active,20.0,85.0,800.0,20.69,21.45,22.0,20.9,0.0,59.8,522,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:20:36.840272,active,20.0,85.0,800.0,20.69,21.45,22.0,20.9,0.0,60.0,561,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:20:49.072268,active,20.0,85.0,800.0,20.69,21.45,21.94,20.9,0.0,60.2,618,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:21:01.338007,active,20.0,85.0,800.0,20.62,21.45,22.0,20.9,0.0,60.4,657,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:21:12.559481,active,20.0,85.0,800.0,20.62,21.45,22.0,20.9,0.0,60.6,683,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:21:23.762557,active,20.0,85.0,800.0,20.62,21.45,21.94,20.9,0.0,60.8,704,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:21:35.960346,active,20.0,85.0,800.0,20.56,21.45,22.0,20.9,0.0,61.0,732,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:21:46.297668,active,20.0,85.0,800.0,20.56,21.45,21.94,20.9,0.0,61.1,762,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:21:56.635871,active,20.0,85.0,800.0,20.56,21.45,22.0,20.9,0.0,61.3,789,off,0.0,0,False,False,0,0,None,off,0,0,0,False
2025-10-27T01:22:07.858508,active,20.0,85.0,800.0,20.56,21.45,21.94,20.9,0.0,61.7,815,off,0.0,0,False,False,95,0.53,None,off,0,0,0,False
2025-10-27T01:22:19.119479,active,20.0,85.0,800.0,20.56,21.45,22.0,20.9,0.0,61.9,836,off,0.0,0,False,False,102,0.572,None,off,0,0,0,False
2025-10-27T01:22:31.251652,active,20.0,85.0,800.0,20.56,21.45,21.94,20.9,0.0,62.1,859,off,0.0,0,False,False,111,0.618,None,off,0,0,0,False
2025-10-27T01:22:43.480348,active,20.0,85.0,800.0,20.62,21.45,21.94,20.9,0.0,62.3,882,off,0.0,0,False,False,119,0.664,None,off,0,0,0,False
2025-10-27T01:22:55.703896,active,20.0,85.0,800.0,20.62,21.45,21.94,20.9,0.0,62.3,899,off,0.0,0,False,False,125,0.698,None,off,0,0,0,False
2025-10-27T01:23:06.095800,active,20.0,85.0,800.0,20.62,21.45,21.94,20.9,0.0,62.2,901,off,0.0,0,False,False,126,0.702,None,off,0,0,0,False
2025-10-27T01:23:17.362511,active,20.0,85.0,800.0,20.62,21.45,21.94,20.9,0.0,62.1,901,off,0.0,0,False,False,126,0.702,None,off,0,0,0,False
2025-10-27T01:23:28.591879,active,20.0,85.0,800.0,20.62,21.45,21.94,20.9,0.0,62.0,901,off,0.0,0,False,False,126,0.702,None,off,0,0,0,False
2025-10-27T01:23:39.830545,active,20.0,85.0,800.0,20.62,21.45,21.94,20.9,0.0,62.0,884,off,0.0,0,False,False,120,0.668,None,off,0,0,0,False
2025-10-27T01:23:51.087517,active,20.0,85.0,800.0,20.69,21.45,21.94,20.9,0.0,61.8,841,off,0.0,0,False,False,104,0.582,None,off,0,0,0,False
2025-10-27T01:24:02.352049,active,20.0,85.0,800.0,20.69,21.45,21.94,20.9,0.0,61.8,798,off,0.0,0,False,False,89,0.496,None,off,0,0,0,False
2025-10-27T01:24:13.615528,active,20.0,85.0,800.0,20.62,21.45,21.88,20.9,0.0,61.8,760,off,0.0,0,False,False,75,0.42,None,off,0,0,0,False
2025-10-27T01:24:23.960842,active,20.0,85.0,800.0,20.62,21.39,21.94,20.9,0.0,61.7,731,off,0.0,0,False,False,65,0.362,None,off,0,0,0,False
2025-10-27T01:24:34.300071,active,20.0,85.0,800.0,20.75,21.45,21.94,20.9,0.0,61.6,708,off,0.0,0,False,False,56,0.316,None,off,0,0,0,False
2025-10-27T01:24:46.480317,active,20.0,85.0,800.0,20.69,21.39,21.88,20.9,0.0,61.5,679,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:24:57.776466,active,20.0,85.0,800.0,20.69,21.45,21.88,20.9,0.0,61.4,653,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:25:09.999282,active,20.0,85.0,800.0,20.75,21.45,21.88,20.9,0.0,61.3,623,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:25:21.231511,active,20.0,85.0,800.0,20.75,21.45,21.94,20.9,0.0,61.3,608,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:25:32.464388,active,20.0,85.0,800.0,20.69,21.45,21.88,20.9,0.0,61.4,599,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-27T01:25:43.727761,active,20.0,85.0,800.0,20.75,21.45,21.94,20.9,0.0,61.4,597,off,0.0,0,False,False,54,0.3,None,off,0,0,0,False
2025-10-28T18:18:02.847439,standby,20.0,85.0,800.0,22.0,22.08,22.62,21.5,0.0,70.0,402,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-28T18:18:15.111953,standby,20.0,85.0,800.0,22.0,22.14,22.69,23.0,0.0,58.9,403,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-28T18:18:28.298026,standby,20.0,85.0,800.0,21.94,22.14,22.69,23.0,0.0,59.4,403,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-28T18:18:40.412113,standby,20.0,85.0,800.0,22.0,22.14,22.69,23.0,0.0,59.8,404,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-28T18:18:51.708972,standby,19.0,88.0,700.0,22.0,22.14,22.62,23.1,0.0,60.2,403,off,0.0,0,False,False,0,0.0,None,off,0,0,0,False
2025-10-28T18:19:03.033974,active,19.0,88.0,700.0,21.94,22.14,22.69,23.1,0.0,60.1,401,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-28T18:19:15.550266,active,19.0,88.0,700.0,22.0,22.08,22.75,23.1,0.0,60.1,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-28T18:19:27.899572,active,19.0,88.0,700.0,22.0,22.14,23.12,23.1,0.0,60.2,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-28T18:19:39.262993,active,19.0,88.0,700.0,22.0,22.08,23.62,23.1,0.0,60.8,404,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-28T18:19:49.705674,active,19.0,88.0,700.0,22.0,22.01,24.06,23.1,0.0,60.8,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-28T18:20:00.831214,active,19.0,88.0,700.0,22.0,21.89,24.5,23.0,0.0,61.7,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-28T18:20:14.118264,active,19.0,88.0,700.0,22.0,21.76,24.94,23.0,0.0,61.9,403,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
2025-10-28T18:20:26.331166,active,19.0,88.0,700.0,22.0,21.64,25.44,23.0,0.0,62.7,402,cool,1.0,1,False,True,0,0,None,off,0,0,0,False
